volume,avl_insercao_ns,rbt_insercao_ns,avl_busca_ns,rbt_busca_ns,avl_delecao_ns,rbt_delecao_ns,avl_rotacoes_insercao,rbt_rotacoes_insercao,avl_rotacoes_delecao,rbt_rotacoes_delecao,avl_altura,rbt_altura
10000,5214000,6418300,664500,572600,2073000,1639000,6991,5848,709,679,15,15
20000,6654400,6702800,305400,181900,2378700,1593100,13966,11596,1519,1366,16,16
30000,11953500,10043300,354200,192600,3508500,3867900,20795,17440,2195,2046,16,17
40000,11003400,9104500,289000,367300,6753600,4164700,27743,23314,2902,2614,17,18
50000,19665700,16007900,342500,250700,8088700,6568000,34854,28968,3708,3394,17,18
60000,23337200,19909700,511600,376100,11045800,10802400,42152,35284,4373,4013,18,19
70000,29219100,23194000,341100,202800,10826300,10606900,49152,41153,5176,4686,18,18
80000,33676700,24542100,329900,197000,13958300,8874600,55825,46406,5781,5388,18,19
90000,32185500,24929000,338300,184600,13150000,10543100,63020,52338,6408,5873,18,19
100000,66041400,31939700,320200,188400,14227200,15338400,69920,58252,7211,6634,19,19
